,year,good_name,count
4169,2023,Crazy Pixel Streaker,2
4170,2023,Crookz - The Big Heist,2
4171,2023,Crusader Kings Complete,2
4172,2023,Crusader Kings II: Byzantine Unit Pack - DLC,2
4173,2023,DRAGON BALL XENOVERSE 2,2
4174,2023,Cyberdimension Neptunia: 4 Goddesses Online,2
4175,2023,DJMAX RESPECT V - Muse Dash PACK - DLC,2
4176,2023,DJMAX RESPECT V - V EXTENSION IV Original Soundtrack - DLC,2
4177,2023,DRAGON BALL FIGHTERZ - FighterZ Pass 2 - DLC,2
4178,2023,DRAGON BALL FIGHTERZ - FighterZ Pass 3 - DLC,2
4179,2023,Eternal Journey: New Atlantis,2
4180,2023,Frederic: Evil Strikes Back,2
4181,2023,Future Wars,2
4182,2023,GRAPPIN,2
4183,2023,GUILTY GEAR,2
4184,2023,GUILTY GEAR Xrd REV 2,2
4185,2023,Galactic Rangers VR,2
4186,2023,Galaxy on Fire 2 Full HD,2
4187,2023,Ghost Trick: Phantom Detective,2
4188,2023,Glitchpunk - Supporter Pack - DLC,2
4189,2023,Golazo! 2,2
4190,2023,Grand Ages: Medieval,2
4191,2023,Gravewood High - Complete - DLC,2
4192,2023,Gravity Circuit,2
4193,2023,Grotesque Tactics: Evil Heroes,2
4194,2023,HELLDIVERS™ 2 - ПРЕДЗАКАЗ,2
4195,2023,Fred3ric,2
4196,2023,Etherlords,2
4197,2023,Fairy Knights,2
4198,2023,Europa Universalis IV: DLC Collection - DLC,2
4199,2023,Europa Universalis IV: El Dorado - DLC,2
4200,2023,Europa Universalis IV: Res Publica - DLC,2
4201,2023,Europa Universalis IV: Wealth of Nations - Expansion - DLC,2
4202,2023,FIA European Truck Racing Championship,2
4203,2023,Fairy Fencer F ADF - Deluxe Pack - DLC,2
4204,2023,Fairy Fencer F Advent Dark Force,2
4205,2023,Fishing: North Atlantic - Scallops Expansion - DLC,2
4206,2023,Felix The Reaper - Supporter Pack - DLC,2
4207,2023,Figment 2: Creed Valley,2
4208,2023,Filament,2
4209,2023,Finding Teddy,2
4210,2023,Firegirl: Hack 'n Splash Rescue,2
4211,2023,Fishing: Barents Sea - King Crab - DLC,2
4212,2023,Fishing: North Atlantic,2
4213,2023,Cities in Motion: St. Petersburg - DLC,2
4214,2023,Boo! Greedy Kid,2
4215,2023,City of Gangsters: The Irish Outfit - DLC,2
4216,2023,Cassiodora,2
4217,2023,ChromaGun,2
4218,2023,Camp Sunshine,2
4219,2023,Broken Age,2
4220,2023,Codename Panzers Bundle,2
4221,2023,Burly Men at Sea,2
4222,2023,Cobra Kai: The Karate Kid Saga Continues,2
4223,2023,City of Gangsters: The Italian Outfit - DLC,2
4224,2023,Cities: Skylines - K-pop Station - DLC,2
4225,2023,Cellyon: Boss Confrontation,2
4226,2023,Cobra Kai 2: Dojos Rising,2
4227,2023,Chicken Assassin: Reloaded,2
4228,2023,Calico,2
4229,2023,CODE SHIFTER,2
4230,2023,Capcom Fighting Collection,2
4231,2023,Blood Bowl 2 - Legendary Edition,2
4232,2023,Colonial Conquest,2
4233,2023,Cities: Skylines - Content Creator Pack: Africa in Miniature - DLC,2
4234,2023,Cities: Skylines - Content Creator Pack: Brooklyn & Queens - DLC,2
4235,2023,Blue Fire,2
4236,2023,Superfuse - Digital Items Pack - DLC,1
4237,2023,Surfingers,1
4238,2023,Wordle 4,1
4239,2023,Super Robot Wars 30 - Deluxe Edition,1
4240,2023,Tropico 4: Apocalypse - DLC,1
4241,2023,Tropico 4: Vigilante - DLC,1
4242,2023,Wicce,1
4243,2023,Tropico 4: Propaganda! - DLC,1
4244,2023,Tropico 4: Junta Military - DLC,1
4245,2023,World Of Zoo,1
4246,2023,Stunt Kite Party,1
4247,2023,Wonder Boy Returns Remix,1
4248,2023,Subaeria,1
4249,2023,Tropico 4: Modern Times - DLC,1
4250,2023,Tropico 4: Megalopolis - DLC,1
4251,2023,Super 3D Noahs Ark,1
4252,2023,Super Blackjack Battle 2 Turbo Edition - The Card Warriors,1
4253,2023,Wordle 2,1
4254,2023,Ugly,1
4255,2023,Who Is Zombie,1
4256,2023,Sword Art Online: Alicization Lycoris - Premium Pass - DLC,1
4257,2023,Trident's Wake,1
4258,2023,Syberia 3 - Deluxe Edition,1
4259,2023,TEKKEN 7 - Season Pass 2 - DLC,1
4260,2023,TEKKEN 7 - Season Pass 4 - DLC,1
4261,2023,White Shadows,1
4262,2023,White Day: A Labyrinth Named School,1
4263,2023,Surviving Mars: Future Contemporary Cosmetic Pack - DLC,1
4264,2023,Street Fighter V - Season 5 Premium Pass - DLC,1
4265,2023,Surviving Mars: Revelation Radio Pack - DLC,1
4266,2023,Surviving Mars: Season Pass - DLC,1
4267,2023,Where Time Stood Still,1
4268,2023,Tropico 4: Voodoo - DLC,1
4269,2023,de Blob 2,1
4270,2023,Stalcraft - Новичок: Боец (перс.) - DLC,1
4271,2023,de Blob,1
4272,2023,Trulon: The Shadow Engine,1
4273,2023,Truck Racer,1
4274,2023,Zombie Party,1
4275,2023,Zero-G Gunfight,1
4276,2023,Stay Dead Evolution,1
4277,2023,Stalcraft - Ключ для обычного контейнера - DLC,1
4278,2023,Twilight Struggle,1
4279,2023,Sphinx and the Cursed Mummy,1
4280,2023,"Stalcraft - Кейс Марафона Мертвецов с обликами, 40 шт. - DLC",1
4281,2023,Splendor,1
4282,2023,SpongeBob SquarePants: The Cosmic Shake - Costume Pack - DLC,1
4283,2023,Stalcraft - Запасные детали - DLC,1
4284,2023,ZHED - Puzzle Game,1
4285,2023,Street Fighter V - Champion Edition Upgrade Kit - DLC,1
4286,2023,Tropico 5 - Waterborne - DLC,1
4287,2023,World of Final Fantasy,1
4288,2023,Tropico 5 - The Supercomputer - DLC,1
4289,2023,Strategic Command WWII: War in Europe,1
4290,2023,Strategy & Tactics: Wargame Collection - USSR vs USA! - DLC,1
4291,2023,World War One Centenial Edition,1
4292,2023,Street Fighter 6 - Ultimate Edition,1
4293,2023,Type:Rider,1
4294,2023,Wulin Chess,1
4295,2023,Warhammer: Chaosbane - Slayer Edition,1
4296,2023,Thunder Ray - Soundtrack - DLC,1
4297,2023,TERRACOTTA,1
4298,2023,The Guild II - Pirates of the European Seas,1
4299,2023,Warborn,1
4300,2023,The Longest Road on Earth,1
4301,2023,WRC 10 FIA World Rally Championship,1
4302,2023,Voyage: Journey to the Moon,1
4303,2023,The Lord of the Rings: Gollum™ - Precious Edition,1
4304,2023,The Guild 1 Gold,1
4305,2023,WRC 9 Audi Quattro A2 1984 (Steam) - DLC,1
4306,2023,V-Rally 4,1
4307,2023,Togges,1
4308,2023,To Hell With The Ugly,1
4309,2023,The Forgotten Land,1
4310,2023,WRC 9 Toyota Corolla 1999 (Steam) - DLC,1
4311,2023,WRC 9 FIA World Rally Championship (Steam),1
4312,2023,The Grandfather,1
4313,2023,The Next Penelope,1
4314,2023,Time Rift: Escape From Speedjail,1
4315,2023,The Wreck,1
4316,2023,These Doomed Isles,1
4317,2023,Vampire: The Masquerade – Swansong BOSTON BY NIGHT - DLC,1
4318,2023,Thunder Wolves,1
4319,2023,Victoria II: A Heart of Darkness - DLC,1
4320,2023,The Park,1
4321,2023,The Protagonist: EX-1,1
4322,2023,The Rosebud Condominium,1
4323,2023,The Sundew,1
4324,2023,Viking Brothers 5,1
4325,2023,The Valiant,1
4326,2023,Victoria II: A House Divided - DLC,1
4327,2023,Tales of Arise - Beyond the Dawn - Ultimate Edition - ПРЕДЗАКАЗ,1
4328,2023,"Warhammer 40,000: Sanctus Reach - Sons of Cadia - DLC",1
4329,2023,"Warhammer 40,000: Sanctus Reach - Legacy of the Weirdboy - DLC",1
4330,2023,Tech Corp.,1
4331,2023,Tennis Manager 2021,1
4332,2023,Tails Noir: Original Soundtrack - DLC,1
4333,2023,Through the Darkest of Times,1
4334,2023,TRANSFORMERS: BATTLEGROUNDS,1
4335,2023,TT Isle Of Man: Ride on the Edge 3 - Racing Fan Edition,1
4336,2023,Tachyon: The Fringe,1
4337,2023,"Warhammer 40,000: Battlesector - Daemons of Khorne - DLC",1
4338,2023,Tetragon,1
4339,2023,The Artful Escape,1
4340,2023,The Big Con,1
4341,2023,The Black Heart,1
4342,2023,The Book of Unwritten Tales 2 - Almanac Edition,1
4343,2023,Trailblazers,1
4344,2023,Townsmen VR,1
4345,2023,The Cows are watching,1
4346,2023,SAMURAI SHODOWN V SPECIAL,1
4347,2023,Moero Chronicle,1
4348,2023,Mighty Switch Force! Collection,1
4349,2023,Mighty No. 9,1
4350,2023,Beans: The Coffee Shop Simulator,1
4351,2023,Bear With Me Bundle,1
4352,2023,Beasts of Maravilla Island,1
4353,2023,Big Crown®: Showdown,1
4354,2023,Biped & Spirit of the Island Bundle,1
4355,2023,Men of Valor,1
4356,2023,Black Clover: Quartet Knights - Season Pass - DLC,1
4357,2023,Black Mirror Rremastered,1
4358,2023,Mega Man™ X Legacy Collection 2,1
4359,2023,BlazBlue: Continuum Shift Extend,1
4360,2023,Mega Man Battle Network Legacy Collection,1
4361,2023,Blooming Business: Casino,1
4362,2023,Brawlout,1
4363,2023,Battle Axe,1
4364,2023,Monster Hunter Rise: Sunbreak - DLC,1
4365,2023,SpellForce 2: Demons Of The Past,1
4366,2023,BOMBFEST,1
4367,2023,Algo Bot,1
4368,2023,My Divorce Story,1
4369,2023,Arcana Heart 3: LOVEMAX SIXSTARS!!!!!! XTEND,1
4370,2023,Mutazione,1
4371,2023,Armored Brigade Nation Pack: Czechoslovakia - Netherlands - DLC,1
4372,2023,Armored Brigade Nation Pack: Italy - Yugoslavia - DLC,1
4373,2023,Mr. DRILLER DrillLand,1
4374,2023,MotoGP 14,1
4375,2023,MotoGP 13,1
4376,2023,Avatar: The Last Airbender - Quest for Balance,1
4377,2023,BAFL - Brakes Are For Losers,1
4378,2023,BASEBALL STARS 2,1
4379,2023,Mordheim: City of the Damned - Witch Hunters - DLC,1
4380,2023,BATTLETECH - Shadow Hawk Pack - DLC,1
4381,2023,BLAZBLUE: CROSS TAG BATTLE - Special Edition,1
4382,2023,Bridge Project,1
4383,2023,Buissons,1
4384,2023,Bunker Constructor,1
4385,2023,CHAOS CODE -NEW SIGN OF CATASTROPHE-,1
4386,2023,Cities: Skylines - Deep Focus Radio - DLC,1
4387,2023,Cities: Skylines - Deluxe Upgrade Pack - DLC,1
4388,2023,Cities: Skylines - On Air Radio - DLC,1
4389,2023,Cities: Skylines - Pop-Punk Radio - DLC,1
4390,2023,Cities: Skylines - Rock City Radio - DLC,1
4391,2023,Cities: Skylines - Shoreline Radio - DLC,1
4392,2023,Cities: Skylines - Sunny Breeze Radio - DLC,1
4393,2023,Cities: Skylines - All That Jazz - DLC,1
4394,2023,Citrouille,1
4395,2023,Codename Panzers Cold War,1
4396,2023,Colossus Down,1
4397,2023,Comanche 4,1
4398,2023,Commandos 3 - HD Remaster,1
4399,2023,Lust From Beyond: M Edition,1
4400,2023,Lunark,1
4401,2023,Cities: Skylines - 80's Movies Tunes - DLC,1
4402,2023,Cities: Skylines - 80's Downtown Beat - DLC,1
4403,2023,Cities in Motion: London - DLC,1
4404,2023,Capcom Arcade 2nd Stadium,1
4405,2023,Matchpoint - Tennis Championships: Legends Edition,1
4406,2023,Master of Orion: Revenge at Antares Race Pack. - DLC,1
4407,2023,Master of Orion - Collector's Edition,1
4408,2023,Master of Magic: Rise of the Soultrapped - DLC,1
4409,2023,Call of the Sea - Artbook - DLC,1
4410,2023,Canyon Capers,1
4411,2023,Capcom Beat 'Em Up Bundle,1
4412,2023,Cities in Motion 2,1
4413,2023,Cassette Beasts: Deluxe Edition,1
4414,2023,March of the Eagles,1
4415,2023,Maquette,1
4416,2023,Chaos Control,1
4417,2023,Majesty Gold HD,1
4418,2023,Cities in Motion 1 and 2 Collection,1
4419,2023,Airline Tycoon Deluxe,1
4420,2023,NAIRI: Tower of Shirin,1
4421,2023,Air Conflicts Collection,1
4422,2023,Nexus - The Jupiter Incident,1
4423,2023,No Longer Home,1
4424,2023,Nippon Marathon,1
4425,2023,Nickelodeon Kart Racers 3: Slime Speedway,1
4426,2023,ONE PUNCH MAN: A HERO NOBODY KNOWS - Character Pass - DLC,1
4427,2023,ONE PIECE: PIRATE WARRIORS 4 - Ultimate Edition,1
4428,2023,ONE PIECE: PIRATE WARRIORS 4 - Character Pass 2 - DLC,1
4429,2023,NyxQuest: Kindred Spirits,1
4430,2023,New Yankee 7: Deer Hunters,1
4431,2023,Aggelos,1
4432,2023,New Yankee 6: In Pharaoh's Court,1
4433,2023,ASSAULT GUNNERS HD EDITION COMPLETE SET,1
4434,2023,Academia: School Simulator,1
4435,2023,NECROPOLIS: BRUTAL EDITION,1
4436,2023,Aces of the Luftwaffe,1
4437,2023,Aces of the Luftwaffe - Squadron,1
4438,2023,NARUTO X BORUTO Ultimate Ninja Storm Connections - Deluxe Edition - ПРЕДЗАКАЗ,1
4439,2023,Ad Infinitum,1
4440,2023,NARUTO TO BORUTO: SHINOBI STRIKER - Season Pass 4 - DLC,1
4441,2023,NARUTO TO BORUTO: SHINOBI STRIKER - Season Pass 3 - DLC,1
4442,2023,Ad Infinitum - Digital Artbook - DLC,1
4443,2023,NARUTO TO BORUTO: SHINOBI STRIKER - Season Pass - DLC,1
4444,2023,Adventure Park,1
4445,2023,Agatha Christie - The ABC Murders,1
4446,2023,Age of Wonders: Planetfall - Invasions - DLC,1
4447,2023,Age of Wonders: Planetfall - Star Kings - DLC,1
4448,2023,ASSAULT GUNNERS HD EDITION,1
4449,2023,ARISEN - Chronicles of Var'Nagal,1
4450,2023,AO Tennis 2,1
4451,2023,New Gundam Breaker,1
4452,2023,Neptunia Virtual Stars,1
4453,2023,Neptunia Shooter,1
4454,2023,1943 Deadly Desert,1
4455,2023,Nantucket,1
4456,2023,A Game of Thrones: The Board Game - Digital Edition,1
4457,2023,Naruto Shippuden: Ultimate Ninja Storm 4 - Season Pass - DLC,1
4458,2023,A Planet of Mine,1
4459,2023,ABRACA - Imagic Games,1
4460,2023,AEW: Fight Forever,1
4461,2023,AK-xolotl,1
4462,2023,Conan Exiles: Blood and Sand Pack - DLC,1
4463,2023,Conan Exiles: People of the Dragon Pack - DLC,1
4464,2023,Conan Exiles: Riders of Hyboria Pack - DLC,1
4465,2023,Hyperdimension Neptunia Re;Birth3 V Generation,1
4466,2023,In Between,1
4467,2023,Impulsion,1
4468,2023,Imperium Romanum - Gold Edition,1
4469,2023,Imperium Galactica,1
4470,2023,Field of Glory: Empires,1
4471,2023,Imperator: Rome,1
4472,2023,Imperator Rome - Epirus Content Pack - DLC,1
4473,2023,Imp of the Sun,1
4474,2023,Final Vendetta,1
4475,2023,Finding Teddy Bundle,1
4476,2023,INSOMNIA: The Ark - Original Soundtrack - DLC,1
4477,2023,Frank and Drake,1
4478,2023,FreakOut: Extreme Freeride,1
4479,2023,Freakout: Calamity TV Show,1
4480,2023,I Am Dead,1
4481,2023,Farming Simulator 19 (Steam),1
4482,2023,Inertial Drift,1
4483,2023,Fantasy General II: Invasion,1
4484,2023,Extinction: Deluxe Edition,1
4485,2023,Everdream Valley,1
4486,2023,JUSTICE SUCKS: Tactical Vacuum Action,1
4487,2023,JUMANJI: The Video Game,1
4488,2023,Isbarah,1
4489,2023,Exoprimal,1
4490,2023,Expeditions Conquistador,1
4491,2023,F-16 Multirole Fighter,1
4492,2023,Fantasy General II: Empire Aflame - DLC,1
4493,2023,F-22 Lightning 3,1
4494,2023,FIFA 23: ULTIMATE TEAM - FIFA POINTS 1600,1
4495,2023,Fairy Fencer F,1
4496,2023,Fairy Fencer F: Refrain Chord,1
4497,2023,Interkosmos 2000,1
4498,2023,InnerSpace,1
4499,2023,From Space,1
4500,2023,Hyperdimension Neptunia Re;Birth2: Sisters Generation,1
4501,2023,Europa Universalis: Rome - Gold Edition,1
4502,2023,Full Spectrum Warrior: Ten Hammers,1
4503,2023,Glitchrunners,1
4504,2023,Goat of Duty,1
4505,2023,Golf Gang,1
4506,2023,Golfie,1
4507,2023,Goo Saga HD,1
4508,2023,Gotcha Racing 2nd,1
4509,2023,Grand Ages: Rome - Reign of Augustus - DLC,1
4510,2023,Gravity Circuit - Official Soundtrack - DLC,1
4511,2023,Her Majesty's Spiffing,1
4512,2023,Guilty Gear -Strive- Season Pass 1 - DLC,1
4513,2023,Gun Gun Pixies,1
4514,2023,Hacktag,1
4515,2023,Handball 17,1
4516,2023,Hellfront: Honeymoon,1
4517,2023,HeartZ Co-Hope Puzzles,1
4518,2023,Holy Avatar vs. Maidens of the Dead,1
4519,2023,Gigapocalypse,1
4520,2023,HordeCore,1
4521,2023,Galaxy Warfighter,1
4522,2023,HyperParasite,1
4523,2023,HyperBrawl Tournament - Warrior Founder Pack - DLC,1
4524,2023,GONNER2,1
4525,2023,Gal*Gun Returns,1
4526,2023,Galactic Inheritors,1
4527,2023,House of 1000 Doors: Evil Inside,1
4528,2023,Gangs of Sherwood - Lionheart Edition - ПРЕДЗАКАЗ,1
4529,2023,Giana Sisters: Twisted Bundle,1
4530,2023,Gary Grigsby's War in the East 2: Steel Inferno - DLC,1
4531,2023,House Flipper - Garden - DLC,1
4532,2023,Ghost Cleaner,1
4533,2023,House Cleaning Survival,1
4534,2023,Giana Sisters 2D,1
4535,2023,Horror Story: Hallowseed,1
4536,2023,Evan's Remains,1
4537,2023,Europa Universalis IV: Ultimate Music Pack - DLC,1
4538,2023,Conan Exiles: The Savage Frontier Pack - DLC,1
4539,2023,DRAGON BALL XENOVERSE 2 - HERO OF JUSTICE Pack Set - DLC,1
4540,2023,DJMAX RESPECT V - EZ2ON PACK - DLC,1
4541,2023,DJMAX RESPECT V - GIRLS' FRONTLINE PACK - DLC,1
4542,2023,Legend of Keepers: Soul Smugglers - DLC,1
4543,2023,Legend of Keepers: Return of the Goddess - DLC,1
4544,2023,DJMAX RESPECT V - Lisrim Gear Pack - DLC,1
4545,2023,DJMAX RESPECT V - Portable 3 Original Soundtrack (REMASTERED) - DLC,1
4546,2023,DJMAX RESPECT V - Portable 3 PACK - DLC,1
4547,2023,Last Rites,1
4548,2023,DJMAX RESPECT V - UNLOCK SONG PACK - DLC,1
4549,2023,DJMAX RESPECT V - V EXTENSION II Original Soundtrack - DLC,1
4550,2023,DJMAX RESPECT V - V EXTENSION III PACK - DLC,1
4551,2023,DJMAX RESPECT V - V EXTENSION IV PACK - DLC,1
4552,2023,DJMAX RESPECT V - V Original Soundtrack - DLC,1
4553,2023,LEGO® The Incredibles,1
4554,2023,DJMAX RESPECT V - Welcome to the Space GEAR PACK - DLC,1
4555,2023,DJMAX RESPECT V - ESTIMATE PACK - DLC,1
4556,2023,DJMAX RESPECT V - Deemo Pack - DLC,1
4557,2023,Letters - a written adventure,1
4558,2023,Crewsaders,1
4559,2023,Costume Quest,1
4560,2023,Lords of Football,1
4561,2023,Crazy Soccer: Football Stars,1
4562,2023,Crazy Soccer: Football Stars - Original Soundtrack - DLC,1
4563,2023,Logistics Company,1
4564,2023,Lock's Quest,1
4565,2023,Crime O'Clock,1
4566,2023,DIG IT! - A Digger Simulator,1
4567,2023,Crowalt: Traces of the Lost Colony,1
4568,2023,Little Friends: Puppy Island,1
4569,2023,Crusader Kings II: Charlemagne - DLC,1
4570,2023,Crusader Kings II: Jade Dragon - DLC,1
4571,2023,Crusader Kings II: Monks & Mystics - DLC,1
4572,2023,DE-EXIT - Eternal Matters,1
4573,2023,DOTORI,1
4574,2023,LEGO® DC Super-Villains,1
4575,2023,Europa Universalis IV: Monuments to Power Pack - DLC,1
4576,2023,DRAGON BALL Z: KAKAROT,1
4577,2023,Kingdom Come: Deliverance - Treasures of the Past - DLC,1
4578,2023,Double Kick Heroes,1
4579,2023,Kingdom Come: Deliverance - OST Essentials - DLC,1
4580,2023,Dracula 4 and 5 - Special Steam Edition,1
4581,2023,Kingdom Come: Deliverance - A Woman's Lot - DLC,1
4582,2023,King Arthur II: The Role Playing Wargame,1
4583,2023,Dungeon Lords,1
4584,2023,Dungeons & Dragons: Chronicles of Mystara,1
4585,2023,Dungeons 2 - A Chance of Dragons - DLC,1
4586,2023,End of Lines,1
4587,2023,Kana Quest,1
4588,2023,Etherborn,1
4589,2023,Etherlords II,1
4590,2023,Europa Universalis IV - Digital Extreme Edition Upgrade Pack - DLC,1
4591,2023,Europa Universalis IV: Conquest of Paradise - DLC,1
4592,2023,Double Dragon IV,1
4593,2023,Doodle Devil,1
4594,2023,Distant Worlds 2: Factions - Quameno and Gizureans - DLC,1
4595,2023,Daydream: Forgotten Sorrow,1
4596,2023,KryptCrawler,1
4597,2023,Dandara: Trials of Fear Edition,1
4598,2023,Dark Light,1
4599,2023,Day of Infamy,1
4600,2023,Koumajou Remilia: Scarlet Symphony,1
4601,2023,Knights of Pen and Paper 2,1
4602,2023,Knights of Honor,1
4603,2023,Diluvion: Resubmerged,1
4604,2023,Dead Rising 2: Off The Record,1
4605,2023,Deep Network Analyser - 4th Generation Warfare - DLC,1
4606,2023,Defend the Rook: Tactical Tower Defense,1
4607,2023,Delta Force: Task Force Dagger,1
4608,2023,Kingdoms of Amalur: Re-Reckoning - Fatesworn - DLC,1
4609,2023,Delta Force: Xtreme 2,1
4610,2023,OVERWHELMED,1
4611,2023,OctaFight,1
4612,2023,Rogue Lords,1
4613,2023,Rob Riches,1
4614,2023,Roadside Assistance Simulator,1
4615,2023,River City Saga: Three Kingdoms,1
4616,2023,"Roguebook - Fugoro, Merchant of Wonders - DLC",1
4617,2023,Ruggnar,1
4618,2023,SOULCALIBUR VI: Season Pass 2 - DLC,1
4619,2023,SOULCALIBUR VI: Season Pass - DLC,1
4620,2023,Rush for Berlin Gold,1
4621,2023,SD GUNDAM G GENERATION CROSS RAYS - Deluxe Edition,1
4622,2023,SCUM: Danny Trejo Character Pack - DLC,1
4623,2023,SCUM,1
4624,2023,Hearts of Iron III,1
4625,2023,SAMURAI SHODOWN NEOGEO COLLECTION,1
4626,2023,Red Barton and The Sky Pirates,1
4627,2023,RiMS Ultimate Edition,1
4628,2023,Rise of the Third Power,1
4629,2023,RiMS Racing,1
4630,2023,RiMS - Career Starter Pack - DLC,1
4631,2023,Return to Mysterious Island 2,1
4632,2023,Resident Evil: Revelations,1
4633,2023,Siegecraft Commander,1
4634,2023,Sniper Ghost Warrior 3,1
4635,2023,SlavicPunk: Oldtimer,1
4636,2023,Skydrift Infinity,1
4637,2023,Silmaris: Dice Kingdom,1
4638,2023,Sigma Theory: Brazil - Additional Nation - DLC,1
4639,2023,Solar Shifter EX,1
4640,2023,Sparkle 4 Tales,1
4641,2023,Space Pilgrim Episode II: Epsilon Indi,1
4642,2023,Song of Horror - Complete Edition,1
4643,2023,Shutter Nyan! Enhanced Edition,1
4644,2023,Sense - ?????: A Cyberpunk Ghost Story,1
4645,2023,Sengoku,1
4646,2023,Sea Salt,1
4647,2023,Session: Skate Sim,1
4648,2023,Shift Quantum,1
4649,2023,Shadowrun Returns - Deluxe Upgrade - DLC,1
4650,2023,Panzer Corps 2: Axis Operations - 1940 - DLC,1
4651,2023,Painkiller Hell & Damnation: City Critters - DLC,1
4652,2023,Panzer Corps 2: Axis Operations – 1939 - DLC,1
4653,2023,Panzer Corps 2: Axis Operations – 1941 - DLC,1
4654,2023,Panzer Dragoon: Remake,1
4655,2023,Pendula Swing: The Complete Edition,1
4656,2023,Patrician IV,1
4657,2023,Patch Quest,1
4658,2023,Panzer Panic,1
4659,2023,Park Beyond: Annual Pass - DLC,1
4660,2023,PAC-MAN MUSEUM+,1
4661,2023,Omerta - City of Gangsters - The Con Artist - DLC,1
4662,2023,Omerta - City of Gangsters - The Arms Industry - DLC,1
4663,2023,Omerta - City of Gangsters - Damsel in Distress - DLC,1
4664,2023,Onsen Master,1
4665,2023,Ozymandias - Indonesia - DLC,1
4666,2023,Outshine,1
4667,2023,Out There: Omega Edition,1
4668,2023,Phantom Breaker: Battle Grounds,1
4669,2023,QV,1
4670,2023,Puzzle Agent 2,1
4671,2023,Puppet Kings,1
4672,2023,Psychedelica of the Black Butterfly,1
4673,2023,Railway Empire - Northern Europe - DLC,1
4674,2023,Radical Rabbit Stew,1
4675,2023,RWBY: Arrowfell,1
4676,2023,Post Scriptum: Deluxe Edition,1
4677,2023,Port Royale 3: Harbour Master - DLC,1
4678,2023,Port Royale 3: Dawn of Pirates - DLC,1
4679,2023,Point Perfect,1
4680,2023,Po?f vs The Cursed Kitty!,1
4681,2023,Plane Mechanic Simulator,1
4682,2023,Piczle Cross Adventure,1
4683,2023,Prison Architect: Perfect Storm - DLC,1
4684,2023,Prison Architect - Aficionado,1
4685,2023,Пополнение кошелька Playstation Store Польша 70zl (PSN),1
